row ID,price_doc
1,11414426.0
2,7187587.5
3,4185367.0
4,6805037.5
5,5566450.5
6,6191905.5
7,5845546.5
8,5848968.0
9,5310215.5
10,5217060.5
11,56403840.0
12,5804529.5
13,56153684.0
14,52617980.0
15,5793734.5
16,4890521.0
17,6131204.0
18,6215114.0
19,6729606.0
20,6021174.0
21,7803250.0
22,5229681.0
23,6080823.0
24,6530937.5
25,17866436.0
26,6828152.0
27,6448574.0
28,10204042.0
29,7807194.5
30,6348397.5
31,6348853.5
32,8863933.0
33,4650895.0
34,5041589.5
35,10780300.0
36,6590697.0
37,6243133.0
38,4720193.5
39,5236966.5
40,11498044.0
41,7361070.5
42,6347125.5
43,6494812.5
44,6986146.0
45,7840271.0
46,5703842.5
47,20372850.0
48,8506302.0
49,5279876.5
50,6822273.0
51,5893604.5
52,4906932.0
53,5271382.0
54,10792736.0
55,4688003.5
56,51071988.0
57,7606228.0
58,6820936.5
59,8628128.0
60,3607313.8
61,56403840.0
62,12384696.0
63,9962735.0
64,56391556.0
65,4554998.0
66,6213244.5
67,4581858.5
68,22933118.0
69,7132593.5
70,5582438.5
71,13512966.0
72,8298480.5
73,7467783.5
74,5178164.5
75,13531732.0
76,5441218.5
77,4361726.0
78,5971490.0
79,6281486.0
80,5248932.5
81,13533724.0
82,8718838.0
83,12424309.0
84,4868554.5
85,6729298.5
86,7070072.5
87,10716428.0
88,8501853.0
89,11071826.0
90,6350890.5
91,7117970.5
92,5808461.0
93,11057256.0
94,51187910.0
95,4092047.0
96,9497550.0
97,56403840.0
98,6261407.0
99,5499971.5
100,5108604.0
101,10750550.0
102,56403840.0
103,11224800.0
104,9075942.0
105,6407094.5
106,5398905.5
107,5705888.0
108,6202858.0
109,8890484.0
110,9680890.0
111,7121224.5
112,56388580.0
113,56403664.0
114,9018421.0
115,6591505.5
116,10540070.0
117,5832951.5
118,4161687.5
119,7087899.0
120,8790756.0
121,56403840.0
122,11090539.0
123,55738830.0
124,56390868.0
125,6658367.5
126,56395050.0
127,9892530.0
128,5752313.5
129,27795244.0
130,5699413.0
131,5565641.5
132,54155510.0
133,6086877.5
134,6750571.0
135,6039592.5
136,4434195.0
137,6236793.5
138,5704852.5
139,6819236.5
140,5756628.5
141,9879244.0
142,5730064.5
143,5132041.5
144,7211455.0
145,14081198.0
146,8774838.0
147,55738250.0
148,4932741.5
149,6052327.5
150,4829859.5
151,56403840.0
152,5611739.0
153,13622678.0
154,56060056.0
155,5663088.5
156,4964052.5
157,4417796.0
158,6469902.5
159,4867279.5
160,9708499.0
161,52879464.0
162,5661955.0
163,6548888.5
164,5470975.5
165,5707844.0
166,5434547.0
167,20585106.0
168,5247942.5
169,5303524.5
170,16829884.0
171,5474108.5
172,6433957.5
173,6869901.0
174,7300188.5
175,9346442.0
176,4103806.5
177,12971778.0
178,12670304.0
179,5794318.5
180,4558157.0
181,15902560.0
182,5390278.0
183,21389068.0
184,4867034.5
185,5539721.5
186,6319285.5
187,53240916.0
188,6073830.5
189,56358732.0
190,56402410.0
191,14052158.0
192,9865105.0
193,9122957.0
194,4948962.5
195,8637758.0
196,9075597.0
197,5515968.5
198,4748350.5
199,5206950.5
200,5921990.5
201,5468966.0
202,5941900.5
203,7932779.0
204,4566487.5
205,56396124.0
206,56153496.0
207,56403840.0
208,6823377.5
209,9365967.0
210,8678726.0
211,5006835.5
212,56399536.0
213,4836833.5
214,5734189.5
215,55975456.0
216,6971118.5
217,6425418.5
218,5522037.5
219,5196430.5
220,20631466.0
221,4775623.5
222,5062812.0
223,17005510.0
224,6506180.0
225,5596237.5
226,5780166.0
227,7388021.5
228,9950010.0
229,3747110.0
230,48665292.0
231,6978312.5
232,4807327.5
233,7836195.0
234,6242147.5
235,8222057.5
236,8560320.0
237,53686740.0
238,7522774.5
239,6951764.0
240,6749282.5
241,16655568.0
242,7692899.5
243,4807414.0
244,4197536.0
245,5554582.5
246,7307474.5
247,8519255.0
248,10813159.0
249,7510508.5
250,5460209.5
251,5888420.5
252,5406140.5
253,5632545.0
254,6346001.5
255,5317200.0
256,5428785.5
257,4617526.5
258,55738830.0
259,5628987.5
260,6596469.0
261,56403840.0
262,11223312.0
263,6365714.0
264,6888021.0
265,47371530.0
266,6496164.5
267,5351154.5
268,10633062.0
269,7329033.0
270,8467588.0
271,26473286.0
272,5476777.5
273,5522540.5
274,6438696.5
275,56403840.0
276,11099162.0
277,6563753.5
278,3917758.5
279,5064436.0
280,8432184.0
281,7619617.5
282,28614868.0
283,26212782.0
284,6553755.0
285,8541407.0
286,6156881.5
287,13212442.0
288,14971902.0
289,10986631.0
290,5923800.5
291,7235309.5
292,4807828.0
293,10127462.0
294,5170289.0
295,3661174.5
296,21030862.0
297,55463780.0
298,6977265.5
299,10969450.0
300,56241510.0
301,6891829.5
302,8697926.0
303,55739210.0
304,10107259.0
305,5871388.5
306,5854102.5
307,56403828.0
308,8582689.0
309,12727776.0
310,14798188.0
311,10322024.0
312,10007488.0
313,56403640.0
314,5837562.5
315,5679869.0
316,6555439.0
317,5261456.5
318,56403840.0
319,56030772.0
320,33771944.0
321,5126068.5
322,6166669.5
323,6697668.5
324,4869686.0
325,7104925.5
326,5180969.5
327,6477670.5
328,6030161.5
329,5275652.0
330,15229715.0
331,28329552.0
332,5821618.5
333,56403840.0
334,56403840.0
335,11892281.0
336,6654692.5
337,26158566.0
338,17302650.0
339,4742192.5
340,15914536.0
341,8522856.0
342,6241235.5
343,11867299.0
344,9734624.0
345,9877088.0
346,7586946.5
347,12703173.0
348,7533155.0
349,4324415.0
350,55723292.0
351,5747739.5
352,14247523.0
353,9514779.0
354,9326327.0
355,48797224.0
356,5513526.5
357,8538708.0
358,6342341.5
359,10997829.0
360,4643139.5
361,7972994.5
362,13822388.0
363,4699992.5
364,12393530.0
365,13450744.0
366,26620358.0
367,11793087.0
368,53979750.0
369,10689732.0
370,48815600.0
371,5452809.0
372,5502657.5
373,6784636.0
374,5930528.5
375,6363549.5
376,4723451.0
377,6466534.0
378,8075975.5
379,5217572.5
380,6425557.5
381,4628439.0
382,9206699.0
383,8611041.0
384,56403830.0
385,5867631.5
386,56403840.0
387,5881239.5
388,5336411.0
389,6502358.5
390,3369586.5
391,6577287.5
392,8537106.0
393,6626080.5
394,6957161.5
395,5122706.5
396,4715252.0
397,7671737.0
398,5951570.5
399,54865784.0
400,55716456.0
401,55726270.0
402,7428189.5
403,4722480.5
404,12552685.0
405,7079270.0
406,5757185.5
407,4775320.0
408,4798497.5
409,56403840.0
410,5735792.0
411,5562593.5
412,5714979.5
413,10724968.0
414,56403840.0
415,14874557.0
416,7368931.5
417,56403840.0
418,6168840.0
419,7517295.5
420,7160083.5
421,9493778.0
422,5761480.5
423,6096570.5
424,9771808.0
425,6807675.5
426,7644086.0
427,6691360.5
428,5286290.0
429,5489222.5
430,5026101.5
431,6283420.5
432,4868099.5
433,56403840.0
434,16205243.0
435,4455120.0
436,6154891.5
437,5281646.5
438,14708345.0
439,6852948.5
440,5763858.5
441,4817369.5
442,14984805.0
443,6047944.5
444,9925760.0
445,56403840.0
446,6069723.5
447,13496411.0
448,56403840.0
449,7471263.5
450,56382730.0
451,9735536.0
452,7897617.5
453,7168177.5
454,53452492.0
455,7401405.5
456,4946447.5
457,8542304.0
458,7558757.5
459,3660172.0
460,7244031.5
461,56403130.0
462,5457056.5
463,7657815.5
464,16602439.0
465,9766690.0
466,23964062.0
467,5318249.5
468,6347035.5
469,7275914.0
470,5567676.0
471,7300937.0
472,6407565.5
473,7853501.5
474,5749252.5
475,12226760.0
476,56086836.0
477,4497549.5
478,3633740.2
479,7628067.0
480,7220650.5
481,11069582.0
482,4394067.0
483,6526833.0
484,45655590.0
485,6585652.5
486,7060872.5
487,56403840.0
488,9222906.0
489,56375148.0
490,13490656.0
491,6371995.0
492,56403670.0
493,5321651.0
494,14693602.0
495,6626194.5
496,5974301.5
497,8093391.5
498,5570855.5
499,56403840.0
500,7572746.5
501,5675452.5
502,7155360.0
503,56402604.0
504,56403820.0
505,12881030.0
506,6526304.5
507,5641351.0
508,5411157.0
509,8291829.0
510,8309831.5
511,49978480.0
512,12277170.0
513,56403840.0
514,5670058.5
515,13764116.0
516,5589377.0
517,4198559.0
518,4585555.5
519,5383461.5
520,6477875.5
521,9336920.0
522,10542968.0
523,8590560.0
524,6887894.0
525,10790079.0
526,5386056.5
527,7115342.5
528,55771816.0
529,5621368.0
530,4778451.5
531,4967849.5
532,56386116.0
533,4718826.5
534,6801972.5
535,13520803.0
536,3850403.5
537,20568870.0
538,56061496.0
539,6937784.5
540,11412692.0
541,5227489.5
542,8636606.0
543,6882066.0
544,6596419.5
545,56403840.0
546,8894773.0
547,8744612.0
548,55667096.0
549,12810452.0
550,8801164.0
551,5755215.5
552,6606797.0
553,5272506.5
554,5672238.5
555,56403840.0
556,6050668.5
557,3243061.5
558,56403260.0
559,56403840.0
560,7477261.5
561,7320541.5
562,7272357.0
563,5069407.0
564,6004609.5
565,7302590.0
566,56041260.0
567,56123704.0
568,7525769.5
569,7712441.0
570,4827114.5
571,4829391.5
572,12876478.0
573,12405544.0
574,54186744.0
575,6321894.5
576,30900088.0
577,5624784.5
578,9214790.0
579,56403736.0
580,10235693.0
581,56403840.0
582,7118530.5
583,6160227.0
584,9691126.0
585,6396328.5
586,13253894.0
587,12124060.0
588,55589180.0
589,6276853.5
590,5610281.5
591,6065038.5
592,6011070.5
593,7875634.0
594,7220403.0
595,10076676.0
596,7406049.0
597,6570478.5
598,4499153.5
599,6897675.5
600,5356698.5
601,7122297.0
602,10803238.0
603,56403556.0
604,56402132.0
605,56403480.0
606,8631880.0
607,6256065.0
608,56403840.0
609,56065090.0
610,3444400.8
611,5388248.5
612,55723440.0
613,8617589.0
614,8274945.0
615,6247053.0
616,4665332.5
617,9016681.0
618,5688478.5
619,4642856.0
620,6372613.5
621,8650868.0
622,4971364.5
623,15500540.0
624,55834910.0
625,4923339.0
626,56403710.0
627,4932119.0
628,55387390.0
629,5366690.0
630,9460546.0
631,5703578.5
632,17515878.0
633,4853143.5
634,5871272.5
635,5810120.5
636,5532147.0
637,9778061.0
638,5385495.5
639,10763949.0
640,7168668.0
641,55738830.0
642,7244420.0
643,7082155.0
644,5923542.0
645,6140216.5
